Image,DNA_Final1,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,DNA_Final1,DNA_Final1,DNA_Final1,DNA_Final1,DNA_Final1,DNA_Object_Measure,DNA_Object_Measure,DNA_Object_Measure,Cyto_Object_Image,Cyto_Object_Measure,Cyto_Object_Measure,Cyto_Object_Measure
ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_Site,Metadata_Well,Metadata_Well,FileName_DNA,FileName_DsRed,FileName_GFP,FileName_Mask_DAPI,FileName_Mask_DsRed,FileName_Mask_GFP,PathName_DNA,PathName_DsRed,PathName_GFP,PathName_Mask_DAPI,PathName_Mask_DsRed,PathName_Mask_GFP,AreaShape_Area,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_Orientation,AreaShape_Solidity,Intensity_MeanIntensity_CorrDAPI,Intensity_MeanIntensity_CorrGFP,Intensity_MeanIntensity_CorrRFP,AreaShape_Area,Intensity_MeanIntensity_CorrDAPI,Intensity_MeanIntensity_CorrGFP,Intensity_MeanIntensity_CorrRFP
391,25,nan,nan,0,0,4,A11,A11,040623_1_A11_s4_w3.TIF,040623_1_A11_s4_w1.TIF,040623_1_A11_s4_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4128,4257,0.6172358664640457,13.845872082066126,0.9696969696969697,0.029247231667168735,0.09467909086885651,0.012957531705982848,21356,0.0036560137114377083,0.0010443946020767961,0.020376132646687698
391,26,nan,nan,0,0,4,A11,A11,040623_1_A11_s4_w3.TIF,040623_1_A11_s4_w1.TIF,040623_1_A11_s4_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5484,5830,0.6745066453027386,-65.714870856953,0.9406518010291596,0.019861240245867398,0.027889155313292075,0.013413597484169081,8698,0.002426490784345131,0.0006627281636856576,0.01851449693554208
391,27,nan,nan,0,0,4,A11,A11,040623_1_A11_s4_w3.TIF,040623_1_A11_s4_w1.TIF,040623_1_A11_s4_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4752,5016,0.612297641898639,-65.31063277442782,0.9473684210526315,0.0195522395871559,0.02552889816736625,0.014043704466048133,12033,0.002424913699033433,0.000713535773350901,0.01899887366253321
391,28,nan,nan,0,0,4,A11,A11,040623_1_A11_s4_w3.TIF,040623_1_A11_s4_w1.TIF,040623_1_A11_s4_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4572,4719,0.5763486732390354,-40.7180539449813,0.9688493324856962,0.02443307081047467,0.09137248628156892,0.012265155798139683,18352,0.003959571638692072,0.001273512112758881,0.01908484237727209
391,29,nan,nan,0,0,4,A11,A11,040623_1_A11_s4_w3.TIF,040623_1_A11_s4_w1.TIF,040623_1_A11_s4_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,1788,1855,0.8905767277936283,-89.45364209896904,0.9638814016172507,0.02842874236206329,0.07205062600873574,0.014790854587296277,14525,0.002799508546763381,0.000972467949493133,0.017582238428173864
392,1,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,144,190,0.9587809251929966,84.91344509721732,0.7578947368421053,0.016521539863037026,0.05063474226904952,0.012155469709440418,6439,0.0028738533269874076,0.0013211618542657208,0.022363725646399546
392,2,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,512,538,0.8229406121436315,-88.10339605238212,0.9516728624535316,0.015268098362239784,0.052903160356498995,0.014770733192563057,4160,0.0015900079355151643,0.0009247852096879818,0.017927425874786553
392,3,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,40,56,0.9884724101969973,88.35694901046236,0.7142857142857143,0.013859006576240063,0.05624284781515598,0.02562371303793043,5287,0.002424135326272388,0.003996807404555816,0.019968163251139804
392,4,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,3308,3607,0.8040719163431929,-78.9398354707923,0.9171056279456612,0.01443357442356951,0.07469626233942556,0.01479138830484119,15714,0.002906347122394692,0.005574569599077525,0.021755442412175557
392,5,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,3584,3853,0.6599450733905923,75.19163133916145,0.9301842719958474,0.01497994151894057,0.061591715235352854,0.016951603666878014,13732,0.0032456321307193646,0.005658119957374196,0.018881498573132198
392,6,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5952,6141,0.8036341841654914,88.47253366470741,0.9692232535417684,0.023634646143912502,0.07772962900431485,0.01298029486132238,20654,0.004049314751097539,0.0010954143849540646,0.02135050067052991
392,7,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,6564,6761,0.7773692100968306,-89.25566593004987,0.9708622984765567,0.02560431616733224,0.06332431492707959,0.011833061672304279,25954,0.003907980619963918,0.0007242929010511355,0.01753101217516646
392,8,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,3952,4082,0.8381507394418144,-87.11478399990844,0.9681528662420382,0.021173229201389247,0.07471190340440421,0.013506848160982316,12863,0.0023601985221227144,0.0010669309275161973,0.018802142825539114
392,9,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,28,39,0.9586688271203537,-69.69935267749777,0.717948717948718,0.0158693827688694,0.0375982311864694,0.011495129205286503,24880,0.004466232189521989,0.008297815248471143,0.024144914141608638
392,10,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,1720,2291,0.9128595957268398,68.91775405043363,0.7507638585770406,0.024062396166479493,0.07856389765781681,0.017919834861605186,16223,0.005758700594499312,0.016401104236212126,0.019229409900681883
392,11,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4552,4782,0.8931667865413576,-37.72617893518452,0.9519029694688415,0.022688153326879505,0.08033804411798322,0.012751955023422972,14007,0.0036937911894216026,0.001995328790992,0.018957913999921965
392,12,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5288,5460,0.6403710498741113,78.48031452414752,0.9684981684981685,0.02483532086494171,0.07084417855592264,0.0134178991396979,18348,0.0034376858463692856,0.0007796289136842094,0.01780414097367366
392,13,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,3324,3444,0.4501048597700919,-74.83265299090742,0.9651567944250871,0.025870864703895997,0.09020024269636337,0.021447023531163466,11173,0.00289274500655177,0.0011063685723548943,0.02186869018929631
392,14,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,3740,3853,0.36495516921085214,30.706551139883715,0.9706722034778095,0.0259631889155217,0.1164309772050678,0.014693265727609517,20034,0.0030481554782126703,0.0022075193037139696,0.019619565707713383
392,15,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,4768,4984,0.6705389543101007,-55.86916707830475,0.956661316211878,0.022236546959494882,0.06193273091847645,0.01125268778470281,13287,0.0033972889103063533,0.0025480185288534896,0.015499863252953246
392,16,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,1312,1377,0.8681375662023028,-2.7833701870617626,0.9527959331880901,0.020679987399842087,0.10939377575958063,0.014777834736661515,9904,0.0036906379287694325,0.00781823713539659,0.020494039553502232
392,17,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,3164,3298,0.5793214777736698,71.67289716762342,0.9593693147362038,0.026081041245516842,0.10797097803305501,0.01990264926883733,18572,0.0026576134167357857,0.001760787197411887,0.019396017417360464
392,18,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5260,5420,0.6981568386910859,-5.218783788509556,0.9704797047970479,0.02395168469232377,0.028483466499344877,0.016646218761771678,15552,0.0033057318973889606,0.0006059704806730457,0.023361435213120053
392,19,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,3696,3791,0.7099526578412723,7.800561315130049,0.9749406489053021,0.02812607841032699,0.06033985049075243,0.016913387854660657,9915,0.0041251960328938,0.0018153405675517948,0.02047690779829556
392,20,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,6096,6279,0.840656936893787,-5.5378443263008235,0.9708552317247969,0.02772153508716154,0.08692680002198212,0.015178955341395208,18290,0.0038818756078222113,0.0014050322900341517,0.021252086841176944
392,21,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,5312,5481,0.8362720469549986,88.76135204294019,0.9691662105455209,0.02623548274072753,0.09084635145633299,0.014383504520607295,15930,0.003572300525322529,0.001958986641971308,0.01800420225384736
392,22,nan,nan,0,0,5,A11,A11,040623_1_A11_s5_w3.TIF,040623_1_A11_s5_w1.TIF,040623_1_A11_s5_w2.TIF,032323_MASK__A01_s1_w3.TIF,032323_MASK__A01_s1_w1.TIF,032323_MASK__A01_s1_w2.TIF,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/040627_219_RowA,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,/Volumes/hatch_e/hatchlab/Leica_SD/Amanda/032323_219_HatchScreen2_35nM48h,2596,2762,0.8552757669885275,-39.078536136407855,0.939898624185373,0.01567301787828144,0.05656541901199441,0.014880255499952718,9756,0.0030167469368458577,0.008459475134269591,0.014042676287585276
